run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
212a345a-c2c6-4444-b0a0-27708833fbad,math:Orz57K,539,2026-05-01T14:03:51.225544Z,2026-05-01T14:04:10.710501Z,19.484957,1,True,True,True,1.0,1.0,0.05132164263949877,0.05132164263949877,0.0,0.00055349,136,2371,2507,19.460975429006794,19.460975429006794,0.00055349,0.00055349,2507.0,1.0,1.0,1.0
24e4f3a9-12ae-41c9-9445-518f9f271a39,math:Orz57K,540,2026-05-01T14:03:51.314659Z,2026-05-01T14:04:24.198671Z,32.884012,1,True,True,True,1.0,1.0,0.030409914702622054,0.030409914702622054,0.0,0.00094976,128,4096,4224,32.86388585700479,32.86388585700479,0.00094976,0.00094976,4224.0,1.0,1.0,1.0
bb8732cc-d707-4c6d-8297-1435ff5c3647,math:Orz57K,541,2026-05-01T14:03:52.536727Z,2026-05-01T14:04:04.251998Z,11.715271,1,True,True,True,1.0,1.0,0.08535867416127207,0.08535867416127207,0.0,0.00033304,138,1412,1550,11.693401288001041,11.693401288001041,0.00033304,0.00033304,1550.0,1.0,1.0,1.0
607549ac-8faa-410c-8765-22ba011beef8,math:Orz57K,542,2026-05-01T14:03:55.416155Z,2026-05-01T14:04:27.876149Z,32.459994,1,True,True,False,0.0,0.0,0.03080715295264688,0.0,0.0,0.00095234,171,4096,4267,32.45700794800359,32.45700794800359,0.00095234,,4267.0,1.0,1.0,1.0
d3b6c96c-77bc-4133-a6e4-f7ad72dd0232,math:Orz57K,543,2026-05-01T14:04:01.555956Z,2026-05-01T14:04:34.244238Z,32.688282,1,True,True,False,0.0,0.0,0.030592002357297334,0.0,0.0,0.0009548,212,4096,4308,32.685518332000356,32.685518332000356,0.0009548,,4308.0,1.0,1.0,1.0
0e68fc34-eae9-4209-a98a-10857ebe94df,math:Orz57K,544,2026-05-01T14:04:01.644770Z,2026-05-01T14:04:34.344178Z,32.699408,1,True,True,False,0.0,0.0,0.030581593403770493,0.0,0.0,0.00095192,164,4096,4260,32.69664306699997,32.69664306699997,0.00095192,,4260.0,1.0,1.0,1.0
71d67489-2bcd-497e-b5d9-e71b6f4dd7bc,math:Orz57K,545,2026-05-01T14:04:04.334485Z,2026-05-01T14:04:37.167504Z,32.833019,1,True,True,True,1.0,1.0,0.03045714437651926,0.03045714437651926,0.0,0.00095204,166,4096,4262,32.81051240299712,32.81051240299712,0.00095204,0.00095204,4262.0,1.0,1.0,1.0
5f63ff23-f74f-4b95-9cf6-7ba52c0d5f09,math:Orz57K,546,2026-05-01T14:04:07.075585Z,2026-05-01T14:04:15.791502Z,8.715917,1,True,True,True,1.0,1.0,0.11473262079021634,0.11473262079021634,0.0,0.00024629,168,1027,1195,8.694005104000098,8.694005104000098,0.00024629,0.00024629,1195.0,1.0,1.0,1.0
e4ce6c7b-6f15-43d9-9ded-ef0c3eb3f2ac,math:Orz57K,547,2026-05-01T14:04:10.775098Z,2026-05-01T14:04:40.656841Z,29.881743,1,True,True,False,0.0,0.0,0.03346525000231747,0.0,0.0,0.0008523399999999999,99,3680,3779,29.643440793006448,29.643440793006448,0.0008523399999999999,,3779.0,1.0,1.0,1.0
50c77306-1074-4920-aee3-60a88fca6e6f,math:Orz57K,548,2026-05-01T14:04:15.868167Z,2026-05-01T14:04:48.799554Z,32.931387,1,True,True,False,0.0,0.0,0.03036616708552239,0.0,0.0,0.00095078,145,4096,4241,32.83731352599716,32.83731352599716,0.00095078,,4241.0,1.0,1.0,1.0
af7f35d7-632b-4765-bccb-188e75fbc549,math:Orz57K,549,2026-05-01T14:04:22.260488Z,2026-05-01T14:04:40.778050Z,18.517562,1,True,True,True,1.0,1.0,0.05400278935207561,0.05400278935207561,0.0,0.00052866,163,2256,2419,18.495802640005422,18.495802640005422,0.00052866,0.00052866,2419.0,1.0,1.0,1.0
c266cf07-b3e8-4a76-ab85-0724729e6498,math:Orz57K,550,2026-05-01T14:04:24.273207Z,2026-05-01T14:04:57.106983Z,32.833776,1,True,True,False,0.0,0.0,0.030456442171013166,0.0,0.0,0.00095036,138,4096,4234,32.83117886400578,32.83117886400578,0.00095036,,4234.0,1.0,1.0,1.0
c0235bf0-76e1-44a4-9ff2-56e838581446,math:Orz57K,551,2026-05-01T14:04:27.949241Z,2026-05-01T14:04:48.390639Z,20.441398,1,True,True,True,1.0,1.0,0.04892033313964143,0.04892033313964143,0.0,0.00058597,156,2507,2663,20.420411049002723,20.420411049002723,0.00058597,0.00058597,2663.0,1.0,1.0,1.0
dbca8c5a-f4cc-45e8-aa75-5c3f17e9ef8a,math:Orz57K,552,2026-05-01T14:04:34.307530Z,2026-05-01T14:04:47.711829Z,13.404299,1,True,True,True,1.0,1.0,0.07460293149235182,0.07460293149235182,0.0,0.00037095,122,1581,1703,13.38287979499728,13.38287979499728,0.00037095,0.00037095,1703.0,1.0,1.0,1.0
e39a6181-3919-4044-81b1-eaa09a16e844,math:Orz57K,553,2026-05-01T14:04:34.407068Z,2026-05-01T14:04:45.318960Z,10.911892,1,True,True,True,1.0,1.0,0.09164313576417361,0.09164313576417361,0.0,0.00030309,118,1287,1405,10.889466437998635,10.889466437998635,0.00030309,0.00030309,1405.0,1.0,1.0,1.0
8abb82cc-59e6-4844-ab1e-e9d0fb6cce9a,math:Orz57K,554,2026-05-01T14:04:37.247420Z,2026-05-01T14:05:10.129198Z,32.881778,1,True,True,False,0.0,0.0,0.030411980763327337,0.0,0.0,0.00095174,161,4096,4257,32.87903909900342,32.87903909900342,0.00095174,,4257.0,1.0,1.0,1.0
3ca29578-2fa6-47a6-85fd-279aa844927f,math:Orz57K,555,2026-05-01T14:04:40.733283Z,2026-05-01T14:04:56.386751Z,15.653468,1,True,True,True,1.0,1.0,0.0638836071342146,0.0638836071342146,0.0,0.00044497,175,1889,2064,15.632170445998781,15.632170445998781,0.00044497,0.00044497,2064.0,1.0,1.0,1.0
13fc217a-6a51-42f1-af1f-2da2ec9a7fa2,math:Orz57K,556,2026-05-01T14:04:40.850012Z,2026-05-01T14:04:45.789018Z,4.939006,1,True,True,True,1.0,1.0,0.2024698896903547,0.2024698896903547,0.0,0.00013858,117,572,689,4.917263012997864,4.917263012997864,0.00013858,0.00013858,689.0,1.0,1.0,1.0
fe37285a-57bd-4a1f-b5b0-4c060fe025e1,math:Orz57K,557,2026-05-01T14:04:45.391396Z,2026-05-01T14:05:17.311166Z,31.91977,1,True,True,True,1.0,1.0,0.03132854654027896,0.03132854654027896,0.0,0.0009160399999999999,95,3958,4053,31.89726018899819,31.89726018899819,0.0009160399999999999,0.0009160399999999999,4053.0,1.0,1.0,1.0
14f3e084-7d1e-425e-956d-d4eb3954e16a,math:Orz57K,558,2026-05-01T14:04:45.862436Z,2026-05-01T14:04:53.422960Z,7.560524,1,True,True,True,1.0,1.0,0.13226596463419732,0.13226596463419732,0.0,0.00020677,115,869,984,7.527757258998463,7.527757258998463,0.00020677,0.00020677,984.0,1.0,1.0,1.0
d6ede2bf-795f-47dd-9db3-cedd32124f6d,math:Orz57K,559,2026-05-01T14:04:47.786872Z,2026-05-01T14:05:20.935523Z,33.148651,1,True,True,False,0.0,0.0,0.030167140134903226,0.0,0.0,0.00095132,154,4096,4250,33.14569347000361,33.14569347000361,0.00095132,,4250.0,1.0,1.0,1.0
6de2d47f-d6ef-4d34-b8a7-f54d5d7403bc,math:Orz57K,560,2026-05-01T14:04:48.453675Z,2026-05-01T14:05:08.093826Z,19.640151,1,True,True,True,1.0,1.0,0.05091610548208107,0.05091610548208107,0.0,0.00056063,163,2395,2558,19.618442230996152,19.618442230996152,0.00056063,0.00056063,2558.0,1.0,1.0,1.0
658a6b67-5049-4a17-95d7-942e2fb6c6ab,math:Orz57K,561,2026-05-01T14:04:48.864974Z,2026-05-01T14:05:03.499491Z,14.634517,1,True,True,True,1.0,1.0,0.06833160260772528,0.06833160260772528,0.0,0.00041973,268,1755,2023,14.612656187993707,14.612656187993707,0.00041973,0.00041973,2023.0,1.0,1.0,1.0
233343df-f499-4d92-8c47-fc591220d2c6,math:Orz57K,562,2026-05-01T14:04:53.500310Z,2026-05-01T14:05:23.433267Z,29.932957,1,True,True,True,1.0,1.0,0.033407992401151686,0.033407992401151686,0.0,0.0008562800000000001,180,3676,3856,29.911246440002287,29.911246440002287,0.0008562800000000001,0.0008562800000000001,3856.0,1.0,1.0,1.0
9f67a229-814c-4ddc-8e8c-e3f7a056b29f,math:Orz57K,563,2026-05-01T14:04:56.458860Z,2026-05-01T14:05:29.505623Z,33.046763,1,True,True,False,0.0,0.0,0.030260149836763135,0.0,0.0,0.00095564,226,4096,4322,33.044447307001974,33.044447307001974,0.00095564,,4322.0,1.0,1.0,1.0
8cc6c45f-6bbb-452b-9d71-2b8eab7e22f0,math:Orz57K,564,2026-05-01T14:04:57.181740Z,2026-05-01T14:05:17.701119Z,20.519379,1,True,True,True,1.0,1.0,0.04873441832718232,0.04873441832718232,0.0,0.00058363,117,2507,2624,20.496608316003403,20.496608316003403,0.00058363,0.00058363,2624.0,1.0,1.0,1.0
97261c68-3873-4317-82a3-bb523c0fcaf1,math:Orz57K,565,2026-05-01T14:05:03.574601Z,2026-05-01T14:05:07.146927Z,3.572326,1,True,True,True,1.0,1.0,0.27992965927521735,0.27992965927521735,0.0,9.198999999999999e-05,111,371,482,3.5513746610013186,3.5513746610013186,9.198999999999999e-05,9.198999999999999e-05,482.0,1.0,1.0,1.0
0f6196f0-edd9-4071-8fa2-95728727e34b,math:Orz57K,566,2026-05-01T14:05:07.208938Z,2026-05-01T14:05:20.584405Z,13.375467,1,True,True,True,1.0,1.0,0.07476374469766177,0.07476374469766177,0.0,0.00037861,150,1607,1757,13.352996317997167,13.352996317997167,0.00037861,0.00037861,1757.0,1.0,1.0,1.0
